State,County,_Census_Population,Population_Estimate_,FIPS,FIPS,PCT_LACCESS_POP,PCT_LACCESS_LOWI,PCT_LACCESS_HHNV,PCT_LACCESS_SNAP,GROCPTH,SUPERCPTH,CONVSPTH,SNAPSPTH,WICSPTH,FFRPTH,FSRPTH,PC_FFRSALES,PC_FSRSALES,REDEMP_SNAPS,PCT_SNAP,PC_SNAPBEN,SNAP_PART_RATE,PC_WIC_REDEMP,REDEMP_WICS,PCT_WIC,PCT_WICINFANTCHILD,FOOD_BANKS,FOODINSEC__,VLFOODSEC__,FMRKTPTH,FOODHUB,PCT_DIABETES_ADULTS,PCT_OBESE_ADULTS,PCT_HSPA,RECFACPTH,MEDHHINC,POVRATE,PERPOV,CHILDPOVRATE,PERCHLDPOV,METRO
 Indiana,Shelby County,44436.0,44363.25,18145.0,18145.0,11.774963442237464,3.345778540131009,1.63002438607124,1.4728861356065022,0.14682484699999998,0.0225925,0.417987696,0.5223584688641835,0.09033756330609316,0.5535427065,0.6325900485,632.1310497144799,591.6018629344551,278098.2482508825,11.99166822629472,14.765221118927002,79.17750000000001,14.776931762695312,176439.234375,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.02248622477054595,,10.8,32.5,,0.0677775055,54639.0,11.9,0.0,17.2,0.0,1.0
 Indiana,Spencer County,20952.0,20641.875,18147.0,18147.0,0.00926781473611985,0.0023583977982178,1.7529671731134124,0.0013667329860213,0.2168236025,0.0,0.6510235215,0.46382833973383086,0.16860450804233545,0.38650819849999996,0.288913898,632.1310497144799,591.6018629344551,101579.96590476192,11.99166822629472,8.990220069885254,79.17750000000001,9.8177490234375,50674.54296875,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0,,10.600000000000001,32.5,,0.0,56451.0,9.4,0.0,12.0,0.0,0.0
 Indiana,Starke County,23363.0,23020.625,18149.0,18149.0,5.733153237522664,3.221159145880298,2.7857258120286454,1.0380198324618557,0.21649249799999998,0.0,0.324738747,0.8423276986037485,0.21639437973499298,0.3464854415,0.5201341815,632.1310497144799,591.6018629344551,190397.10257515474,11.99166822629472,23.196481704711914,79.17750000000001,14.600884914398193,68778.263671875,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0434102155268192,,12.35,32.5,,0.0215843,48106.0,14.8,0.0,23.0,0.0,0.0
 Indiana,Steuben County,34185.0,34379.875,18151.0,18151.0,19.994635043110033,7.475141324211247,3.119984339261751,2.1791904263869197,0.2190851835,0.05840625,0.6424691330000001,0.8881420344278852,0.18999246507883066,0.6281756385,1.124012905,632.1310497144799,591.6018629344551,163214.73748131806,11.99166822629472,12.19704818725586,79.17750000000001,18.790675163269043,99621.55078125,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.04352901969105,,10.45,32.5,,0.0731926965,53191.0,10.1,0.0,16.0,0.0,0.0
 Indiana,Sullivan County,21475.0,20939.5,18153.0,18153.0,4.883113280306124,1.747137092783602,2.6184304765290998,0.87422525110678,0.1901423065,0.0,0.35782289700000003,0.8600510580299756,0.1902678683400154,0.57152677,0.691534302,632.1310497144799,591.6018629344551,135335.23329694325,11.99166822629472,13.53533935546875,79.17750000000001,11.115571022033691,55285.916015625,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0,,11.25,32.5,,0.0,44939.0,16.4,0.0,20.9,0.0,1.0
 Indiana,Switzerland County,10613.0,10595.625,18155.0,18155.0,4.594595828071977,1.7800062473140583,4.017093092173314,0.4953940000806942,0.23513546350000003,0.0,0.329058634,1.0378422834901642,0.18845701962709427,0.3763477555,0.5177238155,632.1310497144799,591.6018629344551,62481.35924705067,11.99166822629472,13.91551160812378,79.17750000000001,,39473.021484375,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.04665484651923175,,11.8,32.5,,0.0,46344.0,15.9,0.0,28.3,0.0,0.0
 Indiana,Tippecanoe County,172780.0,185430.0,18157.0,18157.0,23.292962176720916,8.285347389839421,1.3184419825287288,1.5550099645482511,0.13745541,0.03563935,0.28432270049999997,0.5356269083031631,0.060146020725369405,0.712787441,0.6970850685,632.1310497144799,591.6018629344551,271758.2862501646,11.99166822629472,10.775720119476318,79.17750000000001,15.2056884765625,253316.5546875,2.3365850640624695,27.340510312459934,1.0,11.45,4.550000000000001,0.01860291790217155,,7.4,32.5,,0.08678307099999999,50170.0,18.9,0.0,17.8,0.0,1.0
 Indiana,Tipton County,15936.0,15388.875,18159.0,18159.0,22.029946316982087,6.119560260796929,3.958090133646048,1.3044436923594087,0.097612731,0.0,0.419332406,0.5597867086915452,0.06458186358213419,0.5829343149999999,0.3560852995,632.1310497144799,591.6018629344551,92560.20407766991,11.99166822629472,10.813642024993896,79.17750000000001,,116241.56640625,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.06521597877144811,,10.7,32.5,,0.032994589,56292.0,8.7,0.0,12.9,0.0,0.0
 Indiana,Union County,7516.0,7239.875,18161.0,18161.0,0.0,0.0,1.4051960566146955,,0.1364656055,0.0,0.6156168845,0.8256927465362673,0.2734783142805099,0.6792847015,0.27293121,632.1310497144799,591.6018629344551,72840.82871428572,11.99166822629472,17.796162128448486,79.17750000000001,,41820.59765625,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0,,11.600000000000001,32.5,,0.0,45050.0,12.4,0.0,20.3,0.0,1.0
 Indiana,Vanderburgh County,179703.0,181203.25,18163.0,18163.0,19.88179398560313,3.8731470571410775,0.5923356482545774,0.9590967283397092,0.2070145035,0.019315899999999997,0.38089850950000004,0.7773029332961846,0.14927272498607635,0.8751053234999999,0.753545059,632.1310497144799,591.6018629344551,260053.8186596677,11.99166822629472,16.362318992614746,79.17750000000001,13.347960472106934,89393.2109375,2.3365850640624695,27.340510312459934,1.0,11.45,4.550000000000001,0.01379566732794045,,10.8,32.5,,0.121478492,43823.0,17.2,0.0,24.8,0.0,1.0
 Indiana,Vermillion County,16212.0,15705.875,18165.0,18165.0,13.315683101270416,5.292736561484851,2.33281055188885,1.8245173887708417,0.1894393415,0.0,0.538111224,1.067475853792371,0.18958765268325806,0.50426063,0.7577573675,632.1310497144799,591.6018629344551,167036.10112197633,11.99166822629472,12.88760757446289,79.17750000000001,,85780.015625,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0,,12.600000000000001,32.5,,0.06314644750000001,44376.0,12.9,0.0,18.5,0.0,1.0
 Indiana,Vigo County,107848.0,107952.125,18167.0,18167.0,30.466054155233806,11.539929397891342,2.507580754787899,4.673150838585576,0.152805605,0.037046949999999995,0.439763393,0.7544353087160082,0.08323793113231655,0.828912141,0.8195724345,632.1310497144799,591.6018629344551,338232.65716297156,11.99166822629472,17.23140859603882,79.17750000000001,17.069754600524902,207384.0390625,2.3365850640624695,27.340510312459934,1.0,11.45,4.550000000000001,0.0138946585357189,,10.6,32.5,,0.092643325,39635.0,20.4,0.0,25.2,0.0,1.0
 Indiana,Wabash County,32888.0,31921.5,18169.0,18169.0,9.432231865427648,3.9311147106503133,2.190308633646529,1.2009190553530795,0.2030436385,0.01584735,0.499190082,0.9021452938990195,0.17148410528898234,0.796327197,0.576940864,632.1310497144799,591.6018629344551,153889.57239677745,11.99166822629472,12.251945495605469,79.17750000000001,15.44391918182373,89829.19140625,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0629578437656164,,12.350000000000001,32.5,,0.0782461245,48223.0,12.0,0.0,18.1,0.0,0.0
 Indiana,Warren County,8508.0,8307.875,18171.0,18171.0,3.9290829690904854,1.4052495455518266,3.4538279713416946,0.1845349629709415,0.240486572,0.0,0.60121643,0.362717518324291,0.29960551857948303,0.0,0.599120592,632.1310497144799,591.6018629344551,,11.99166822629472,8.51216173171997,79.17750000000001,,19625.6337890625,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0,,11.45,32.5,,0.0,57768.0,10.2,0.0,16.3,0.0,0.0
 Indiana,Warrick County,59689.0,61379.75,18173.0,18173.0,29.016527719134853,4.7615897832715,1.283705545840811,1.359990552115072,0.1558576695,0.0327331,0.2699230385,0.44744293541078345,0.1394535824656486,0.42452940650000004,0.47463011499999996,632.1310497144799,591.6018629344551,173159.6038888889,11.99166822629472,6.6781005859375,79.17750000000001,9.799726963043213,70808.10546875,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0241993879899382,,10.25,32.5,,0.0896406655,66461.0,7.5,0.0,9.8,0.0,1.0
 Indiana,Washington County,28262.0,27880.125,18175.0,18175.0,9.67059611537071,3.8852891296555425,3.304032604499728,1.5142017390290785,0.1964607035,0.0,0.3388634565,0.6875494715123692,0.1607629880309105,0.3932133705,0.4109407235,632.1310497144799,591.6018629344551,200600.60444899817,11.99166822629472,16.39461326599121,79.17750000000001,11.580895900726318,72659.47265625,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.035888891667127595,,10.4,32.5,,0.03574665,43498.0,14.4,0.0,22.9,0.0,1.0
 Indiana,Wayne County,68917.0,67212.125,18177.0,18177.0,15.727400959912703,6.310314027518951,2.2084926734282657,2.640397737593848,0.132921553,0.029587750000000003,0.43653045349999997,0.8773226751439394,0.1181163564324379,0.694865037,0.7774587805,632.1310497144799,591.6018629344551,269866.2540687887,11.99166822629472,18.089011669158936,79.17750000000001,18.443099975585938,156609.171875,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.029919183813035398,,10.7,32.5,,0.06690713300000001,41849.0,18.0,0.0,28.4,0.0,0.0
 Indiana,Wells County,27636.0,27861.75,18179.0,18179.0,9.913837102281661,4.087099610371342,1.314887396102871,1.2755153508067254,0.09002038400000001,0.03599335,0.30590684850000005,0.504581485963296,0.1079355180263519,0.5220886905,0.5039073865,632.1310497144799,591.6018629344551,177738.77986199575,11.99166822629472,8.847702264785767,79.17750000000001,,112669.63671875,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0357668455690145,,11.0,32.5,,0.03599335,55987.0,9.5,0.0,13.8,0.0,1.0
 Indiana,White County,24643.0,24319.375,18181.0,18181.0,12.827890150727733,3.5482005871881768,2.1757665205191357,1.369395493436218,0.0825731815,0.04108115,0.6983795495,0.8228616967724913,0.0821955353021621,0.759384918,0.965201572,632.1310497144799,591.6018629344551,172953.59157265906,11.99166822629472,12.035720825195312,79.17750000000001,,232798.0078125,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0207185186445713,,12.65,32.5,,0.0203351,50370.0,10.9,0.0,17.9,0.0,0.0
 Indiana,Whitley County,33292.0,33528.0,18183.0,18183.0,5.0701320325634684,1.8329459931399765,1.553970001714322,0.6551958371010215,0.1346835495,0.029923199999999997,0.478771373,0.6409087281103572,0.10474290698766706,0.5684828049999999,0.7182734614999999,632.1310497144799,591.6018629344551,135744.48552403846,11.99166822629472,8.944721460342407,79.17750000000001,10.774477005004885,103813.21484375,2.3365850640624695,27.340510312459934,0.0,11.45,4.550000000000001,0.0,,9.95,32.5,,0.0748371175,56142.0,7.9,0.0,11.3,0.0,1.0
 Iowa,Adair County,7682.0,7252.875,19001.0,19001.0,7.1261008821147165,1.6726019008427657,2.0730697647504903,0.587491666906136,0.3414605095,0.0,0.9631700995,1.1311142371562064,0.5456483215093613,0.41278718550000004,0.8255743710000001,484.26869874291435,505.87770301985654,75861.20169172932,12.452012409367587,11.2171950340271,85.613,12.899019241333008,13018.54638671875,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.27695584297180176,,10.45,33.4,29.40000000000001,0.2038647805,51531.0,11.9,0.0,16.5,0.0,0.0
 Iowa,Adams County,4029.0,3803.125,19003.0,19003.0,6.232763899783867,1.5294228347995444,0.42259890497400876,0.3203807121255049,0.2597410645,0.0,0.5194821295000001,0.9635394953153495,0.260615736246109,0.644669911,0.5194821295000001,484.26869874291435,505.87770301985654,69087.77,12.452012409367587,11.603773593902588,85.613,,27181.7099609375,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.26564285159111023,,9.55,33.4,29.40000000000001,0.0,48162.0,12.5,0.0,20.2,0.0,0.0
 Iowa,Allamakee County,14330.0,13979.0,19005.0,19005.0,13.58344695552275,4.305705199768971,2.1130209692258615,0.5709885141698716,0.4283185885,0.0,0.5347530975,1.0593227305862052,0.32022541761398315,0.32016371050000003,1.604259293,484.26869874291435,505.87770301985654,84540.80027920226,12.452012409367587,12.024863243103027,85.613,9.159566164016724,27424.12841796875,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.1433996558189392,,8.95,33.4,29.40000000000001,0.10729469350000001,47756.0,10.8,0.0,17.0,0.0,0.0
 Iowa,Appanoose County,12887.0,12594.375,19007.0,19007.0,13.45519685870059,5.523026655809987,2.785578311065648,1.5805520989692678,0.4335837425,0.0400096025,0.709303037,1.1807815028626603,0.2756303772330284,0.749312639,0.6325447735,484.26869874291435,505.87770301985654,240971.0405601067,12.452012409367587,18.496721267700195,85.613,19.974390029907227,47585.353515625,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.0395163185894489,,10.149999999999999,33.4,29.40000000000001,0.11785484599999999,41018.0,16.5,0.0,25.2,0.0,0.0
 Iowa,Audubon County,6119.0,5739.5,19009.0,19009.0,5.850335925242589,2.0495029071423247,2.7243515669104736,0.9123230057035652,0.17202283200000001,0.0,0.5160684965,0.9753590418566858,0.1721174120903015,0.1774622895,0.8655536180000001,484.26869874291435,505.87770301985654,42386.82852908151,12.452012409367587,9.833982944488525,85.613,,22085.3798828125,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.17609059810638425,,10.399999999999999,33.4,29.40000000000001,0.0,50948.0,10.3,0.0,15.3,0.0,0.0
 Iowa,Benton County,26076.0,25715.875,19011.0,19011.0,14.168698831061242,2.9853981950632553,2.0714225177518246,0.658584785474438,0.1351901155,0.0,0.5999155315,0.6010246888428283,0.1352201364934444,0.2128626885,0.3093802705,484.26869874291435,505.87770301985654,107728.60766890887,12.452012409367587,9.538528680801392,85.613,5.624429702758789,27617.5771484375,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.19478770345449442,,8.7,33.4,29.40000000000001,0.077017543,65127.0,8.3,0.0,10.3,0.0,1.0
 Iowa,Black Hawk County,131090.0,132678.125,19013.0,19013.0,26.42994844684629,9.947984979412045,2.323374882519011,3.8073721824402704,0.174021879,0.03027135,0.457835135,0.9105138486467692,0.17755155265331263,0.620486024,0.802152659,484.26869874291435,505.87770301985654,237779.95594097328,12.452012409367587,16.802261352539062,85.613,13.01363468170166,73884.71875,2.1101637003378206,24.285229665934235,1.0,14.1,6.050000000000001,0.04898609593510625,,8.7,33.4,29.40000000000001,0.109637547,50335.0,14.2,0.0,16.8,0.0,1.0
 Iowa,Boone County,26306.0,26339.75,19015.0,19015.0,12.364606025469323,4.230949665281229,1.2029733992435727,1.7914294880047077,0.151789222,0.0,0.4174203605,0.7704731505102758,0.227640725672245,0.303578444,0.6263699385,484.26869874291435,505.87770301985654,159481.87416497976,12.452012409367587,11.036271572113037,85.613,6.793895244598389,29814.1728515625,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.0379961282014846,,8.55,33.4,29.40000000000001,0.1327676895,58010.0,8.8,0.0,11.4,0.0,0.0
 Iowa,Bremer County,24276.0,24669.75,19017.0,19017.0,8.373753849659892,1.8368045210766044,1.548381798268812,0.5611444495976973,0.20309375200000002,0.040686299999999995,0.5285840319999999,0.7364848570731104,0.26455023884773254,0.40686285,0.956296534,484.26869874291435,505.87770301985654,122939.28355806204,12.452012409367587,5.412678003311157,85.613,6.083904027938843,23721.18798828125,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.12116511166095731,,8.65,33.4,29.40000000000001,0.060860611999999994,65295.0,7.8,0.0,7.1,0.0,1.0
 Iowa,Buchanan County,20958.0,21071.875,19019.0,19019.0,16.44909641837699,4.1048419011154715,4.087637117383385,1.8953396391566355,0.1668167305,0.0476819,0.6200044929999999,0.7590375585194395,0.23848281800746915,0.35768414400000004,0.6197248470000001,484.26869874291435,505.87770301985654,145094.0739019608,12.452012409367587,8.722342014312744,85.613,7.218090295791625,30228.048828125,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.07112809456884855,,8.75,33.4,29.40000000000001,0.0,55848.0,10.3,0.0,14.4,0.0,0.0
 Iowa,Buena Vista County,20260.0,20354.875,19021.0,19021.0,11.526724056310243,3.697959622693051,2.2944960667602365,1.07594845322247,0.22195675250000002,0.04932185,0.591861969,0.795667132377724,0.24610540270805353,0.4438794485,0.8138016939999999,484.26869874291435,505.87770301985654,240904.16949811115,12.452012409367587,12.781274318695068,85.613,18.273906230926514,74241.490234375,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.0493563394993543,,9.25,33.4,29.40000000000001,0.147982521,51991.0,13.7,0.0,19.1,0.0,0.0
 Iowa,Butler County,14867.0,14825.125,19023.0,19023.0,45.09186745130587,13.308530493763637,3.141937575951985,3.917656463866454,0.23638194299999998,0.0,0.6744607705,1.0170967639539932,0.33701086044311523,0.1355335015,0.5736123280000001,484.26869874291435,505.87770301985654,29338.67182186732,12.452012409367587,8.37046766281128,85.613,1.9036549925804138,5680.80078125,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.0,,9.25,33.4,29.40000000000001,0.0,54947.0,9.2,0.0,11.8,0.0,0.0
 Iowa,Calhoun County,9670.0,9847.0,19025.0,19025.0,25.14302656028136,7.920576287785089,2.385265581312764,0.3410802131619472,0.351844485,0.0,0.7050226749999999,1.068081950841929,0.3019973039627075,0.5022539205000001,0.70635638,484.26869874291435,505.87770301985654,33636.38290909091,12.452012409367587,9.541927337646484,85.613,,12697.01025390625,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.25567542016506195,,10.05,33.4,29.40000000000001,0.051025615,49206.0,12.5,0.0,16.5,0.0,0.0
 Iowa,Carroll County,20816.0,20471.875,19027.0,19027.0,4.777175248461739,1.03880616176121,1.2160103940183296,0.4387458306001232,0.315145888,0.0245507,0.5823370459999999,0.7190132734471518,0.41261935234069824,0.727347951,0.8717854995000001,484.26869874291435,505.87770301985654,213865.70836782508,12.452012409367587,9.330906867980957,85.613,9.21048617362976,23311.75341796875,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.09829869493842125,,8.7,33.4,29.40000000000001,0.09762951550000001,58575.0,8.7,0.0,10.5,0.0,0.0
 Iowa,Cass County,13956.0,13373.375,19029.0,19029.0,25.49221679046768,7.796953871506233,1.669761965490907,3.1611182954369563,0.5182307965,0.07426291600000001,0.6304299795,1.0359734385260964,0.44589026272296906,0.6304299795,1.0743978594999999,484.26869874291435,505.87770301985654,217460.21858960297,12.452012409367587,13.885717391967773,85.613,11.570223808288572,26330.5576171875,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.2652251422405243,,9.85,33.4,29.40000000000001,0.2227887485,45915.0,13.9,0.0,19.7,0.0,0.0
 Iowa,Cedar County,18499.0,18406.875,19031.0,19031.0,15.346422893148711,3.856791633189778,2.3003606556657967,1.8802148808321928,0.1901745755,0.0,0.733512583,0.9197322297611523,0.2172850221395492,0.40751273099999996,0.733512583,484.26869874291435,505.87770301985654,50579.98260260743,12.452012409367587,8.051630735397339,85.613,3.604937016963959,16590.3798828125,2.1101637003378206,24.285229665934235,0.0,14.1,6.050000000000001,0.1625986248254776,,9.2,33.4,29.40000000000001,0.135840037,60120.0,7.3,0.0,9.7,0.0,0.0
