GEOID10,CountyCode,CountyName,Food_Desert_Tot_Pop,Food_Desert_Pct_Lowa_Pop,Food_Desert_lowa_Pop,Food_Desert_Pct_Lowi,Food_Desert_Lowi,Food_Desert_Pct_Hunv,Food_Desert_Hunv,Food_Desert_Pct_Kids,Food_Desert_Kids,Food_Desert_Pct_Seniors,Food_Desert_Seniors,Food_Desert_mrfei,Spatial_Measures_grocerystore_Density,Spatial_Measures_fastfood_Density,Spatial_Measures_grocerystore_Distance,Spatial_Measures_fastfood_Distance,Spatial_Measures_Liquor_Density,Spatial_Measures_Liquor_Distance
26163563500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.33333333,0.009773,2.010000,1.252548,0.550000,1.740000,0.550000
26163563600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11111111,0.022547,15.290000,0.688408,0.220000,13.930000,0.190000
26163563700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.471551,6.380000,0.369803,0.280000,11.200000,0.240000
26163563800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,0.210000,0.755945,0.520000,2.250000,0.310000
26163563900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,9.060000,0.914532,0.340000,8.580000,0.360000
26163564000,26163,Wayne,1728,65.4,1129,3.2,49,3.5,37,8.8,152,2.8,48,25,1.060968,1.810000,0.633686,0.510000,2.790000,0.500000
26163564100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.142857143,0.014607,10.880000,0.732539,0.280000,13.580000,0.210000
26163564200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1.701458,11.430000,0.344265,0.250000,14.310000,0.230000
26163564300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11111111,0.088493,3.160000,0.565859,0.300000,1.730000,0.410000
26163564401,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,2.209647,1.680000,0.000000,0.970000
26163564402,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338533,1.520000,1.417376,0.660000,1.060000,0.900000
26163564501,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.740000,2.140605,0.690000,0.000000,1.240000
26163564502,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.740000,1.276338,0.570000,1.930000,0.340000
26163564503,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.643556,6.650000,0.427899,0.370000,4.440000,0.310000
26163564504,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058536,0.080000,1.426196,1.200000,0.120000,1.000000
26163564600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,0.484785,1.370000,0.814876,0.460000,1.820000,0.420000
26163564700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,0.255186,1.010000,0.636254,0.430000,2.800000,0.290000
26163564800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.33333333,0.030968,2.080000,1.170635,0.470000,1.200000,0.400000
26163564900,26163,Wayne,1923,87.9,1690,15.6,286,6.4,51,26.4,507,5,96,6.666666667,0.095746,1.890000,1.354241,0.450000,1.120000,0.410000
26163565000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11111111,0.000000,1.890000,1.727670,0.510000,1.540000,0.440000
26163565100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,0.169119,1.630000,0.675177,0.350000,4.530000,0.270000
26163565200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11111111,0.000000,1.210000,1.007963,0.520000,1.170000,0.430000
26163565300,26163,Wayne,5071,44.4,2250,3.9,195,10.3,279,7.7,389,9,457,3.846153846,0.118038,8.060000,0.728042,0.310000,5.640000,0.240000
26163565600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,0.820000,1.398645,0.450000,1.620000,0.350000
26163565700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,0.610000,1.552284,0.540000,0.920000,0.510000
26163565800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.692307692,1.140577,4.050000,0.425401,0.260000,4.290000,0.270000
26163565900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.542910,2.170000,0.577677,0.390000,2.210000,0.330000
26163566400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.219233,6.290000,0.634235,0.240000,5.360000,0.220000
26163566500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.33333333,2.788892,14.160000,0.346618,0.160000,11.460000,0.170000
26163566600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0.000000,1.940000,1.103058,0.380000,4.250000,0.270000
26163566700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.28571429,0.038919,2.100000,0.908933,0.450000,3.280000,0.370000
26163566800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.692307692,0.000000,2.130000,1.089094,0.310000,2.720000,0.260000
26163566900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.38461538,0.000223,0.850000,0.958045,0.450000,4.230000,0.230000
26163567000,26163,Wayne,3557,19.6,698,1.8,65,3,41,5.6,199,2.3,81,18.18181818,0.012919,0.650000,1.244499,0.490000,2.510000,0.340000
26163567100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.52631579,0.456548,4.150000,0.702786,0.270000,8.150000,0.230000
26163567201,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,6.730000,0.841710,0.230000,7.510000,0.230000
26163567202,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.693226,3.080000,0.591311,0.320000,7.910000,0.250000
26163567300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,2.850000,1.351000,0.370000,4.420000,0.360000
26163567400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,7.580000,0.971166,0.340000,5.320000,0.340000
26163567800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.778699,5.630000,0.529045,0.270000,8.360000,0.250000
26163567900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.219648,3.000000,0.560769,0.330000,6.980000,0.240000
26163568000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25,0.070934,4.500000,0.625392,0.370000,4.630000,0.290000
26163568200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.251959,2.440000,0.653773,0.400000,3.240000,0.330000
26163568300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.333333333,0.000000,6.510000,0.841170,0.280000,3.670000,0.270000
26163568400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.960854,6.240000,0.433077,0.300000,5.100000,0.260000
26163568500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.76470588,0.926597,3.940000,0.406656,0.270000,3.740000,0.250000
26163568700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.18181818,0.990971,5.160000,0.477731,0.260000,3.800000,0.280000
26163568800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.447853,14.950000,0.266819,0.190000,10.070000,0.190000
26163568900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.612633,9.930000,0.275369,0.200000,9.550000,0.170000
26163569100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.78947368,0.103537,1.450000,0.581750,0.350000,8.960000,0.240000
26163569200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.333333333,1.675282,9.150000,0.416193,0.240000,12.410000,0.220000
26163569300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.333333333,0.612507,6.050000,0.456533,0.290000,8.300000,0.270000
26163569400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,2.150000,1.059180,0.320000,5.440000,0.300000
26163569500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.004107,2.950000,0.724278,0.320000,5.810000,0.270000
26163569600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.090909091,0.204543,2.080000,0.623188,0.350000,2.600000,0.330000
26163569700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.52631579,0.713455,5.980000,0.493236,0.280000,3.780000,0.330000
26163569800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.333333333,0.028819,5.850000,0.633476,0.300000,7.900000,0.260000
26163569900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.28571429,0.000000,0.850000,1.034605,0.460000,3.530000,0.290000
26163570100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,0.250000,1.389685,0.460000,3.570000,0.300000
26163570200,26163,Wayne,3078,28,862,2.5,78,1.8,21,8.2,254,2.9,88,9.090909091,0.000000,1.750000,1.658655,0.370000,2.510000,0.270000
26163570400,26163,Wayne,5942,20.8,1238,6.4,379,13.2,301,5.9,352,2.2,133,7.692307692,0.000000,1.560000,1.482888,0.350000,2.830000,0.300000
26163570500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,1.110000,0.866157,0.380000,4.720000,0.250000
26163570600,26163,Wayne,2656,38.6,1026,12.5,329,7.9,67,10.7,285,4.3,115,NA,0.000000,0.000000,0.827097,0.600000,0.970000,0.440000
26163570800,26163,Wayne,3879,90.7,3520,27.8,1067,16.8,218,30.3,1176,11.5,445,0,0.000000,0.010000,1.498723,0.670000,5.730000,0.260000
26163570900,26163,Wayne,3111,100,3111,17.7,534,11.8,129,26.7,832,20.1,626,0,0.000000,0.000000,1.772411,0.770000,4.790000,0.310000
26163571000,26163,Wayne,2766,39,1078,4.7,125,2.9,28,11.1,307,5.6,154,0,0.000000,0.000000,1.297481,0.770000,1.920000,0.290000
26163571500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,1.840000,1.544118,0.380000,1.570000,0.380000
26163571600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,4.500000,1.436531,0.240000,11.410000,0.230000
26163571700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.666666667,0.000000,4.750000,0.982744,0.280000,5.130000,0.260000
26163571800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.66666667,0.000000,6.770000,0.815153,0.300000,6.990000,0.190000
26163571900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0.000000,1.770000,1.232762,0.350000,3.200000,0.330000
26163572000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.66666667,0.000000,1.370000,1.201859,0.310000,7.710000,0.220000
26163572100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.882352941,0.176098,4.210000,0.780686,0.260000,9.780000,0.220000
26163572200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.76470588,2.118194,7.250000,0.456801,0.300000,6.660000,0.260000
26163572400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,2.990000,1.090497,0.480000,3.420000,0.240000
26163572500,26163,Wayne,1981,30,593,3.6,64,2.1,14,7.9,157,2.7,54,0,0.000000,0.000000,1.414262,0.820000,6.160000,0.240000
26163572600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25,0.703945,6.890000,0.610161,0.330000,8.090000,0.220000
26163572700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.086558,7.110000,0.735993,0.290000,4.450000,0.280000
26163572800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,1.800000,1.485648,0.350000,6.280000,0.280000
26163572900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.28571429,0.000000,4.700000,1.142704,0.250000,5.670000,0.230000
26163573000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.882352941,1.141707,11.800000,0.379383,0.250000,6.120000,0.270000
26163573100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.76470588,0.000000,2.400000,0.835800,0.330000,2.520000,0.310000
26163573300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.555555556,0.002536,9.880000,0.752488,0.230000,4.000000,0.250000
26163573400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.04347826,0.410595,11.020000,0.411976,0.180000,11.740000,0.170000
26163573500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.564189,0.580000,0.851793,0.630000,3.040000,0.270000
26163573600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.756097561,0.372568,8.330000,0.589984,0.270000,2.980000,0.290000
26163573701,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.419773,3.980000,0.255947,0.220000,3.880000,0.290000
26163573702,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716756,10.560000,0.480758,0.200000,2.200000,0.310000
26163573800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.66666667,0.248382,11.430000,0.638327,0.200000,5.660000,0.220000
26163573900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.42105263,0.000000,7.780000,0.879518,0.230000,6.010000,0.310000
26163574000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.42857143,0.000000,14.180000,0.969155,0.140000,13.540000,0.180000
26163574100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.375,1.033085,10.540000,0.805937,0.220000,17.180000,0.170000
26163574202,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009935,4.570000,0.792168,0.360000,2.010000,0.330000
26163574300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79310345,1.224212,5.090000,0.453170,0.250000,3.330000,0.290000
26163574600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,5.520000,1.063880,0.230000,1.700000,0.360000
26163574700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,4.200000,0.852639,0.320000,4.760000,0.290000
26163574800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.33333333,0.002818,0.780000,0.841052,0.390000,1.800000,0.320000
26163574900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.333333333,1.502260,16.520000,0.476208,0.210000,21.720000,0.140000
26163575000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22222222,0.144787,5.330000,0.529094,0.230000,8.910000,0.190000
26163575100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.57142857,0.198109,3.580000,0.532252,0.280000,7.380000,0.230000
26163575200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.761904762,0.534943,3.990000,0.499599,0.340000,4.270000,0.230000
26163575300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.824400,3.620000,0.562346,0.280000,2.770000,0.320000
26163575400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.692307692,0.061689,1.090000,1.010807,0.630000,3.310000,0.330000
26163575500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.090909091,0.000000,2.900000,0.844570,0.360000,5.000000,0.330000
26163575600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.061204,0.050000,0.647938,0.610000,1.160000,0.370000
26163576000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11111111,1.089192,8.430000,0.566785,0.390000,4.850000,0.330000
26163576100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.52173913,0.042537,3.740000,0.741217,0.290000,7.010000,0.260000
26163576200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.000000,3.030000,1.104157,0.270000,4.890000,0.250000
26163576300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.263157895,0.932801,2.410000,0.457108,0.260000,8.600000,0.160000
26163576400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.000000,13.640000,0.738736,0.150000,21.160000,0.180000
26163576500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.060606061,0.192694,4.270000,0.642333,0.280000,4.940000,0.260000
26163576600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0.000009,0.000000,0.710338,0.610000,0.130000,0.570000
26163576700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.337717,2.650000,0.558802,0.340000,2.080000,0.380000
26163577000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.666666667,0.984211,3.950000,0.510553,0.250000,12.480000,0.220000
26163577100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.253448,3.730000,0.567884,0.210000,14.200000,0.170000
26163577200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.448275862,0.260977,5.210000,0.694788,0.230000,17.100000,0.150000
26163577300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.090909091,1.169234,15.540000,0.469085,0.220000,9.320000,0.170000
26163577400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.056053,4.540000,0.609512,0.240000,5.320000,0.220000
26163577500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.585894,8.040000,0.537928,0.210000,6.530000,0.210000
26163577600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,0.000000,0.810000,0.959253,0.470000,3.150000,0.350000
26163577700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,3.550000,1.071656,0.310000,6.690000,0.290000
26163577800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.882352941,1.243451,2.720000,0.427458,0.300000,8.460000,0.200000
26163577900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.142857143,0.000000,5.910000,0.629624,0.210000,9.960000,0.190000
26163578000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,6.180000,1.228449,0.210000,7.300000,0.200000
26163578500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.683734,4.800000,0.601466,0.360000,6.430000,0.320000
26163578600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.555555556,0.175795,2.780000,0.689728,0.340000,7.030000,0.240000
26163579100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.66666667,0.000000,3.890000,1.903905,0.280000,8.820000,0.200000
26163579200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.11111111,0.000000,12.870000,2.250746,0.170000,15.660000,0.120000
26163579300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.66666667,0.000000,0.560000,1.841772,0.370000,2.550000,0.280000
26163579500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,1.610000,2.255639,0.550000,3.690000,0.500000
26163579600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.66666667,0.000000,0.000000,1.282525,0.540000,1.420000,0.410000
26163579700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.28571429,0.000000,3.620000,1.171924,0.290000,10.850000,0.280000
26163579800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.000000,5.930000,1.584730,0.240000,9.750000,0.200000
26163579900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059011,3.740000,0.937207,0.420000,4.700000,0.290000
26163580100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,0.000000,0.770000,2.222089,0.600000,6.310000,0.440000
26163580200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0.000000,0.050000,1.660226,0.560000,4.860000,0.200000
26163580300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,0.000000,1.660000,1.433552,0.330000,5.740000,0.210000
26163580400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,3.990000,1.089730,0.220000,5.810000,0.190000
26163580500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.28571429,1.449044,8.940000,0.408322,0.210000,11.270000,0.160000
26163580600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.000000,4.420000,0.820329,0.190000,18.130000,0.140000
26163580700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.882352941,0.000000,5.600000,1.606617,0.300000,20.850000,0.240000
26163580800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.692307692,0.000000,5.360000,1.127048,0.280000,13.760000,0.210000
26163580900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05263158,1.031454,2.070000,0.436990,0.390000,7.990000,0.200000
26163581100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.375,0.635093,7.220000,0.523018,0.230000,9.630000,0.200000
26163581200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.011902,5.670000,0.842277,0.340000,8.630000,0.240000
26163581500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,8.390000,0.981571,0.170000,6.770000,0.180000
26163581600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.761904762,0.984863,3.770000,0.485926,0.410000,4.280000,0.350000
26163581800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.695652174,0.293390,9.720000,0.624113,0.200000,11.980000,0.170000
26163581900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.695652174,0.440654,11.190000,0.538410,0.220000,11.390000,0.210000
26163582000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.865545,15.790000,0.314939,0.150000,14.190000,0.150000
26163582100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0.001503,4.080000,0.699748,0.360000,5.580000,0.270000
26163583000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.703703704,0.106903,1.350000,0.866143,0.360000,3.710000,0.290000
26163583100,26163,Wayne,4471,34.1,1524,5.9,259,0.7,11,10.7,479,2.3,101,7.692307692,0.197167,1.250000,1.298716,0.460000,4.660000,0.360000
26163583200,26163,Wayne,3185,39.4,1255,5.7,179,4.9,60,10.8,345,3.4,109,8.333333333,0.000150,0.950000,1.063306,0.390000,4.970000,0.290000
26163583300,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.142857143,1.514985,10.670000,0.432675,0.200000,5.440000,0.230000
26163583400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.76470588,0.030373,7.360000,0.767682,0.230000,11.700000,0.220000
26163583500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.333333333,1.156765,1.700000,0.512744,0.310000,4.070000,0.260000
26163583600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.666666667,0.000000,4.900000,0.733975,0.280000,7.060000,0.250000
26163583700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25,0.001322,2.980000,1.225864,0.540000,3.120000,0.380000
26163583800,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.347826087,0.000000,3.780000,1.897489,0.520000,2.400000,0.360000
26163583900,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.000000,12.140000,1.352583,0.220000,6.210000,0.250000
26163584000,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.052364,3.320000,0.829319,0.290000,3.200000,0.300000
26163584100,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.120028,4.800000,0.820502,0.270000,4.380000,0.290000
26163584200,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,3.410000,1.148331,0.310000,5.110000,0.230000
26163584300,26163,Wayne,1915,45.8,877,3.4,57,2.8,21,10.9,210,4.7,90,0,0.000000,0.700000,1.896747,0.620000,3.340000,0.310000
26163584400,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.000000,3.460000,1.395635,0.430000,2.640000,0.360000
26163584500,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25,0.986479,8.590000,0.599169,0.290000,4.560000,0.250000
26163584600,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.695652174,0.006909,2.940000,0.979688,0.440000,1.460000,0.470000
26163584700,26163,Wayne,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.000000,0.870000,1.094288,0.560000,2.030000,0.380000
26163584800,26163,Wayne,6761,52.1,3523,17.1,1150,11,263,21.5,1454,2,133,11.11111111,0.000000,4.310000,1.932189,0.490000,2.180000,0.390000
26163585500,26163,Wayne,2443,94.6,2311,12,291,4.7,45,25.5,623,7.4,181,5.882352941,0.000000,1.800000,2.397672,0.390000,3.540000,0.360000
